[ 2015-11-24T22:40:25+08:00 ] /index.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Run ParseTemplate Behavior [ RunTime:0.148825s ]
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Tag[ view_parse ] --END-- [ RunTime:0.148925s ]
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Tag[ view_filter ] --START--
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Run ContentReplace Behavior [ RunTime:0.000489s ]
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Run TokenBuild Behavior [ RunTime:0.000363s ]
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000235s ]
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Run ShowRuntime Behavior [ RunTime:0.000511s ]
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001749s ]
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Tag[ view_end ] --START--
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Run ShowPageTrace Behavior [ RunTime:0.000414s ]
[ 2015-11-24T22:40:41+08:00 ] /index.php/Index/welcome | INFO: Tag[ view_end ] --END-- [ RunTime:0.000459s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Tag[ route_check ] --START--
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Run CheckRoute Behavior [ RunTime:0.000722s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Tag[ route_check ] --END-- [ RunTime:0.000915s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Tag[ app_begin ] --START--
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000501s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000552s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | SQL: SHOW COLUMNS FROM `think_article` [ RunTime:0.043018s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | SQL: SELECT COUNT(*) AS tp_count FROM `think_article` LIMIT 1   [ RunTime:0.000232s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | SQL: SELECT `id`,`subject`,`zuozhe`,`opendate`,`wordss`,`kedabao`,`kdbqishu`,`author`,`lastmodifytime` FROM `think_article` ORDER BY id desc LIMIT 0,999   [ RunTime:0.040049s ]
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] A non well formed numeric value encountered ArticlefixAction.class.php 第 106 行.
[ 2015-11-24T22:40:46+08:00 ] /index.php/Articlefix | NOTIC: [8] Undefined index: createtime ArticlefixAction.class.php 第 100 行.
